Date,NYC.New.Positive,NYC.Total.Positive,NYC.New.Tested,NYC.Total.Tested,NYC.New.Hospitolized,NYC.Total.Hospitolized,NYC.New.Death,NYC.Total.Death,NYS.New.Positive,NYS.Total.Positive,NYS.New.Tested,NYS.Total.Tested,NYS.New.Hospitolized,NYS.Total.Hospitolized,NYS.New.Death,NYS.Total.Death
4/9/20,5225,87028,10696,170826,,,,,10621,159937,26396,391549,2916,,777,7844
4/10/20,5356,92384,11027,181853,,,,,10575,170512,26336,417885,2529,,783,8627
4/11/20,5924,98308,11762,193615,,,,,9946,180458,23095,440980,2622,,758,9385
4/12/20,4900,103208,10783,204398,,,,,8236,188694,20621,461601,2017,,671,10056
4/13/20,3555,106763,8053,212451,,,,,6337,195031,16756,478357,1717,,778,10834
4/14/20,3702,110465,8710,221161,,,,,7177,202208,20786,499143,2315,,752,11586
4/15/20,7837,118302,16210,237371,,,,,11571,213779,26869,526012,2084,,606,12192
4/16/20,4844,123146,12524,249895,,,,,8505,222284,24567,550579,2069,,630,12822
4/17/20,4206,127352,11756,261651,,,,,7358,229642,22644,573223,1982,,540,13362
4/18/20,3911,131263,11651,273302,,,,,7090,236732,23309,596532,1447,,507,13869
4/19/20,3173,134436,10271,283573,,,,,6054,242786,21023,617555,1419,,478,14347
4/20/20,2519,139325,8829,300200,,,,,4178,251690,15464,649325,1302,,481,14828
4/21/20,3107,142432,11255,311455,,,,,5526,257216,20657,669982,1502,,474,15302
4/22/20,3423,145855,13364,324819,,,,,6244,263460,25938,695920,1409,,438,15740
4/23/20,4618,150473,18115,342934,,,,,8130,271590,34736,730656,1191,,422,16162
4/24/20,4640,155113,17238,360172,,,,,10553,282143,46912,777568,1071,,437,16599
4/25/20,3145,158258,13564,373736,,,,,5902,288045,27782,805350,1096,,367,16966
4/26/20,2231,160489,10541,384277,,,,,3951,291996,20745,826095,1062,,337,17303
4/27/20,1849,162338,9892,394169,,,,,3110,295106,18899,844994,760,,335,17638
4/28/20,2503,164841,14067,408236,,,,,4585,299691,27487,872481,1088,,377,18015
4/29/20,2637,167478,14262,422498,,,,,4681,304372,28155,900636,950,,306,18321
4/30/20,2212,169690,13494,435992,,,,,3942,308314,26802,927438,824,,289,18610
5/1/20,2664,172354,16452,452444,,,,,4663,312977,31579,959017,718,,299,18909
5/2/20,1977,174331,13359,465803,,,,,3438,316415,26894,985911,826,,280,19189
5/3/20,1320,175651,9183,474986,,,,,2538,318953,21399,1007310,608,,226,19415
5/4/20,1223,176874,10817,485803,,,,,2239,321192,21589,1028899,542,,230,19645
5/5/20,1477,178351,13046,498849,,,,,2786,323978,27022,1055921,652,,232,19877
5/6/20,1865,180216,16369,515218,,,,,3491,327469,33995,1089916,627,,951,20828
5/7/20,1567,181783,15360,530578,,,,,2938,330407,31627,1121543,533,,217,21045
5/8/20,1506,183289,15681,546259,,,,,2715,333122,32225,1153768,555,,226,21271
5/9/20,1128,184417,13086,559345,,,,,2273,335395,29230,1182998,476,,207,21478
5/10/20,940,185357,9891,569236,,,,,1660,337055,21652,1204650,433,,162,21640
5/11/20,766,186123,9547,578783,,,,,1430,338485,20463,1225113,295,,205,21845
5/12/20,1127,187250,14753,593536,,,,,2176,340661,33794,1258907,519,,168,22013
5/13/20,1295,188545,18450,611986,,,,,2390,343051,39850,1298757,446,,157,22170
5/14/20,1812,190357,19773,631759,,,,,2762,345813,39291,1338048,328,,134,22304
5/15/20,1243,191600,18381,650140,,,,,2419,348232,40669,1378717,425,,174,22478
5/16/20,993,192593,15256,665396,,,,,1889,350121,34679,1413396,368,,141,22619
5/17/20,637,193230,10994,676390,,,,,1250,351371,26161,1439557,326,,110,22729
5/18/20,591,193821,13049,689439,,,,,1474,352845,28182,1467739,268,,114,22843
5/19/20,729,194550,15589,705028,,,,,1525,354370,38097,1505836,290,,133,22976
5/20/20,1125,195675,21148,726176,,,,,2088,356458,49219,1555055,179,,107,23083
5/21/20,809,196484,19214,745390,,,,,1696,358154,45738,1600793,205,,112,23195
5/22/20,782,197266,20909,766299,,,,,1772,359926,51268,1652061,240,,87,23282
5/23/20,857,198123,21965,788264,,,,,1589,361515,47765,1699826,241,,109,23391
5/24/20,608,198731,15971,804235,,,,,1249,362764,39623,1739449,230,,97,23488
5/25/20,570,199301,15918,820153,,,,,1072,363836,34679,1774128,132,,76,23564
5/26/20,667,199968,17524,837677,,,,,1129,364965,37416,1811544,180,,79,23643
5/27/20,1083,201051,34232,871909,,,,,1768,366733,65245,1876789,176,,79,23722
5/28/20,948,201999,34096,906005,,,,,1551,368284,67341,1944130,152,,58,23780
5/29/20,752,202751,28578,934583,,,,,1376,369660,61251,2005381,205,,68,23848
5/30/20,552,203303,23370,957953,,,,,1110,370770,58444,2063825,191,,57,23905
5/31/20,461,203764,21253,979206,,,,,941,371711,49952,2113777,114,,54,23959
6/1/20,613,204377,24933,1004139,,,,,1329,373040,54054,2167831,157,,64,24023
6/2/20,495,204872,22585,1026724,,,,,1045,374085,61642,2229473,164,,56,24079
6/3/20,534,205406,24795,1051519,,,,,1048,375133,63559,2293032,,,54,24133
6/4/20,534,205940,24952,1076471,,,,,1075,376208,66480,2359512,,,42,24175
6/5/20,571,206511,29394,1105865,,,,,1108,377316,77895,2437407,,,37,24212
6/6/20,458,206969,25129,1130994,,,,,781,378097,60435,2497842,,,47,24259
6/7/20,384,207353,22713,1153707,,,,,702,378799,58054,2555896,,,40,24299
6/8/20,340,207693,18789,1172496,,,,,683,379482,49973,2605869,,,49,24348
6/9/20,425,208118,27630,1200126,,,,,674,380156,62297,2668166,,,56,24404
6/10/20,399,208517,23521,1223647,,,,,736,380892,60839,2729005,,,38,24442
6/11/20,437,208954,28337,1251984,,,,,822,381714,72395,2801400,,,53,24495
6/12/20,539,209493,31795,1283779,,,,,916,382630,70840,2872240,,,32,24527
6/13/20,385,209878,27217,1310996,,,,,694,383324,62359,2934599,,,24,24551
6/14/20,381,210259,28484,1339480,,,,,620,383944,56611,2991210,,,28,24579
6/15/20,332,210591,28157,1367637,,,,,631,384575,60568,3051778,,,29,24608
6/16/20,350,210941,29053,1396690,,,,,567,385142,59341,3111119,,,21,24629
6/17/20,319,211260,32584,1429274,,,,,618,385760,68541,3179660,,,32,24661
6/18/20,410,211670,36490,1465764,,,,,796,386556,79303,3258963,,,25,24686
6/19/20,391,212061,35134,1500898,,,,,716,387272,68830,3327793,,,24,24710
6/20/20,385,212446,33024,1533922,,,,,664,387936,67526,3395319,,,15,24725
6/21/20,295,212741,26724,1560646,,,,,552,388488,56780,3452099,,,14,24739
6/22/20,315,213056,22087,1582733,,,,,597,389085,48709,3500808,,,27,24766
6/23/20,292,213348,23791,1606524,,,,,581,389666,51144,3551952,,,16,24782
6/24/20,351,213699,28781,1635305,,,,,749,390415,67642,3619594,,,18,24800
6/25/20,371,214070,26981,1662286,,,,,805,391220,61723,3681317,,,14,24814
6/26/20,364,214434,36197,1698483,,,,,703,391923,73262,3754579,,,16,24830
6/27/20,316,214750,28864,1727347,,,,,616,392539,61906,3816485,,,5,24835
6/28/20,189,214939,18691,1746038,,,,,391,392930,46428,3862913,,,7,24842
6/29/20,240,215179,23327,1769365,,,,,524,393454,52025,3914938,,,13,24855
6/30/20,296,215475,26056,1795421,,,,,625,394079,56710,3971648,,,11,24866
7/1/20,427,215902,31777,1827198,,,,,875,394954,69945,4041593,,,11,24877
7/2/20,460,216362,31303,1858501,,,,,918,395872,66392,4107985,,,8,24885
7/3/20,368,216730,26980,1885481,,,,,726,396598,62403,4170388,,,11,24896
7/4/20,239,216969,26334,1911815,,,,,533,397131,63415,4233803,,,8,24904
7/5/20,247,217216,26225,1938040,,,,,518,397649,54328,4288131,,,9,24913
7/6/20,272,217488,25655,1963695,,,,,588,398237,56736,4344867,,,11,24924
7/7/20,289,217777,25049,1988744,,,,,692,398929,57585,4402452,,,20,24944
7/8/20,275,218052,26421,2015165,,,,,584,399513,65564,4468016,,,15,24959
7/9/20,351,218403,32545,2047710,,,,,786,400299,73558,4541574,,,9,24968
7/10/20,307,218710,30509,2078219,,,,,730,401029,69203,4610777,,,6,24974
7/11/20,341,219051,26991,2105210,,,,,677,401706,62418,4673195,,,5,24979
7/12/20,250,219301,22699,2127909,,,,,557,402263,51687,4724882,,,10,24989
7/13/20,315,219616,22660,2150569,,,,,912,403175,60045,4784927,,,5,24994
7/14/20,366,219982,27755,2178324,,,,,831,404006,63598,4848525,,,9,25003
7/15/20,385,220367,31636,2209960,,,,,769,404775,72685,4921210,,,11,25014
7/16/20,367,220734,35140,2245100,,,,,776,405551,78239,4999449,,,10,25024
7/17/20,387,221121,30856,2275956,,,,,754,406305,69817,5069266,,,11,25035
7/18/20,298,221419,22699,2298655,,,,,502,406807,46204,5115470,,,13,25048
7/19/20,284,221703,22331,2320986,,,,,519,407326,49342,5164812,,,8,25056
7/20/20,391,222094,28570,2349556,,,,,855,408181,66169,5230981,,,2,25058
7/21/20,350,222444,29974,2379530,,,,,705,408886,67659,5298640,,,10,25068
7/22/20,388,222832,30509,2410039,,,,,811,409697,69698,5368338,,,13,25081
7/23/20,360,223192,32333,2442372,,,,,753,410450,76507,5444845,,,9,25090
7/24/20,340,223532,28605,2470977,,,,,750,411200,71466,5516311,,,13,25103
7/25/20,229,223761,21272,2492249,,,,,536,411736,53568,5569879,,,3,25106
7/26/20,290,224051,23849,2516098,,,,,608,412344,57270,5627149,,,11,25117
7/27/20,198,224249,22830,2538928,,,,,534,412878,57397,5684546,,,9,25126
7/28/20,302,224551,27403,2566331,,,,,715,413593,62276,5746822,,,6,25132
7/29/20,312,224863,29897,2596228,,,,,777,414370,73546,5820368,,,13,25145
7/30/20,285,225148,30071,2626299,,,,,644,415014,68869,5889237,,,5,25150
7/31/20,312,225460,37376,2663675,,,,,753,415767,82737,5971974,,,14,25164
8/1/20,263,225723,25890,2689565,,,,,531,416298,58961,6030935,,,6,25170
8/2/20,241,225964,24934,2714499,,,,,545,416843,51839,6082774,,,2,25172
8/3/20,316,226280,30171,2744670,,,,,746,417589,70993,6153767,,,3,25175
8/4/20,301,226581,29432,2774102,,,,,636,418225,72668,6226435,,,4,25179
8/5/20,333,226914,31496,2805598,,,,,703,418928,72370,6298805,,,6,25185
8/6/20,344,227258,30527,2836125,,,,,714,419642,70170,6368975,,,5,25190
8/7/20,326,227584,33076,2869201,,,,,703,420345,74857,6443832,,,5,25195
8/8/20,248,227832,28681,2897882,,,,,515,420860,65812,6509644,,,7,25202
8/9/20,237,228069,26313,2924195,,,,,476,421336,54002,6563646,,,2,25204
8/10/20,274,228343,29248,2953443,,,,,667,422003,77059,6640705,,,7,25211
8/11/20,386,228729,46185,2999628,,,,,700,422703,87776,6728481,,,7,25218
8/12/20,438,229167,42593,3042221,,,,,737,423440,87900,6816381,,,10,25228
8/13/20,367,229534,38710,3080931,,,,,727,424167,85455,6901836,,,4,25232
8/14/20,382,229916,39724,3120655,,,,,734,424901,88668,6990504,,,12,25244
8/15/20,307,230223,35752,3156407,,,,,607,425508,77692,7068196,,,6,25250
8/16/20,235,230458,26405,3182812,,,,,408,425916,56891,7125087,,,6,25256
8/17/20,284,230742,26614,3209426,,,,,655,426571,66891,7191978,,,8,25264
8/18/20,273,231015,32997,3242423,,,,,631,427202,80425,7272403,,,6,25270
8/19/20,273,231288,33518,3275941,,,,,601,427803,80984,7353387,,,5,25275
8/20/20,286,231574,41696,3317637,,,,,709,428512,98880,7452267,,,3,25278
8/21/20,267,231841,40484,3358121,,,,,653,429165,94849,7547116,,,4,25282
8/22/20,279,232120,32896,3391017,,,,,572,429737,74043,7621159,,,6,25288
8/23/20,214,232334,28672,3419689,,,,,408,430145,62031,7683190,,,7,25295
8/24/20,231,232565,27406,3447095,,,,,629,430774,67255,7750445,,,2,25297
8/25/20,260,232825,29972,3477067,,,,,566,431340,71189,7821634,,,8,25305
8/26/20,315,233140,34753,3511820,,,,,791,432131,83437,7905071,,,4,25309
8/27/20,270,233410,42733,3554553,,,,,636,432767,97826,8002897,,,3,25312
8/28/20,278,233688,39642,3594195,,,,,635,433402,93873,8096770,,,7,25319
8/29/20,281,233969,42840,3637035,,,,,698,434100,100022,8196792,,,8,25327
8/30/20,268,234237,29621,3666656,,,,,656,434756,66241,8263033,,,1,25328
8/31/20,305,234542,32866,3699522,,,,,754,435510,76997,8340030,,,3,25331
9/1/20,264,234806,36897,3736419,,,,,708,436218,88447,8428477,,,5,25336
9/2/20,304,235110,37996,3774415,,,,,889,437107,88981,8517458,,,7,25343
9/3/20,325,235435,44699,3819114,,,,,864,437971,93395,8610853,,,5,25348
9/4/20,279,235714,40304,3859418,,,,,801,438772,99761,8710614,,,2,25350
9/5/20,295,236009,39809,3899227,,,,,729,439501,85630,8796244,,,9,25359
9/6/20,203,236212,25453,3924680,,,,,520,440021,58865,8855109,,,2,25361
9/7/20,222,236434,25259,3949939,,,,,557,440578,57826,8912935,,,6,25367
9/8/20,213,236647,29298,3979237,,,,,576,441154,63230,8976165,,,3,25370
9/9/20,336,236983,33030,4012267,,,,,757,441911,76813,9052978,,,7,25377
9/10/20,269,237252,36131,4048398,,,,,880,442791,89722,9142700,,,5,25382
9/11/20,306,237558,44051,4092449,,,,,849,443640,102925,9245625,,,2,25384
9/12/20,244,237802,28844,4121293,,,,,725,444365,72668,9318293,,,6,25390
9/13/20,265,238067,27533,4148826,,,,,583,444948,63358,9381651,,,4,25394
9/14/20,306,238373,28596,4177422,,,,,766,445714,73678,9455329,,,11,25405
9/15/20,252,238625,30920,4208342,,,,,652,446366,75087,9530416,,,5,25410
9/16/20,333,238958,33988,4242330,,,,,896,447262,91504,9621920,,,3,25413
9/17/20,348,239306,37658,4279988,,,,,790,448052,89727,9711647,,,10,25423
9/18/20,492,239798,46402,4326390,,,,,986,449038,110444,9822091,,,2,25425
9/19/20,398,240196,43631,4370021,,,,,862,449900,100355,9922446,,,2,25427
9/20/20,260,240456,25605,4395626,,,,,573,450473,58319,9980765,,,1,25428
9/21/20,351,240807,36940,4432566,,,,,754,451227,83997,10064762,,,4,25432
9/22/20,280,241087,26102,4458668,,,,,665,451892,70930,10135692,,,5,25437
9/23/20,424,241511,37682,4496350,,,,,955,452847,92953,10228645,,,2,25439
9/24/20,371,241882,38238,4534588,,,,,908,453755,94818,10323463,,,7,25446
9/25/20,429,242311,40855,4575443,,,,,1005,454760,99953,10423416,,,4,25450
9/26/20,382,242693,32806,4608249,,,,,866,455626,84770,10508186,,,6,25456
9/27/20,379,243072,23471,4631720,,,,,834,456460,52936,10561122,,,12,25468
9/28/20,523,243595,41102,4672822,,,,,1189,457649,88231,10649353,,,2,25470
9/29/20,446,244041,37366,4710188,,,,,1000,458649,97960,10747313,,,9,25479
9/30/20,533,244574,39982,4750170,,,,,1382,460031,109218,10856531,,,11,25490
10/1/20,599,245173,42718,4792888,,,,,1598,461629,119493,10976024,,,7,25497
10/2/20,712,245885,51646,4844534,,,,,1731,463360,134267,11110291,,,8,25505
10/3/20,532,246417,38588,4883122,,,,,1222,464582,110329,11220620,,,14,25519
10/4/20,468,246885,31246,4914368,,,,,933,465515,76404,11297024,,,8,25527
10/5/20,567,247452,39600,4953968,,,,,1393,466908,96359,11393383,,,9,25536
